,0
2024-04-17 09:30:00,-0.0002982957002639619
2024-04-17 09:45:00,-0.00029831349739106727
2024-04-17 10:00:00,-0.00029833129664091906
2024-04-17 10:15:00,-0.00029834909801629284
2024-04-17 10:30:00,-0.00029836690151496814
2024-04-17 10:45:00,-0.00029838470713916543
2024-04-17 11:00:00,-0.0002984025148888847
2024-04-17 11:15:00,-0.00029842032476357083
2024-04-17 11:30:00,-0.00029843813676433406
2024-04-17 11:45:00,-0.0002984559508928397
2024-04-17 12:00:00,-0.00029847376714631224
2024-04-17 12:15:00,-0.0002984915855280823
2024-04-17 12:30:00,-0.0002985094060381499
2024-04-17 12:45:00,-0.0002985272286742946
2024-04-17 13:00:00,-0.00029854505343984705
2024-04-17 13:15:00,-0.00029856288033480727
2024-04-17 13:30:00,-0.0002985807093575099
2024-04-17 13:45:00,-0.0002985985405101754
2024-04-17 14:00:00,-0.00029861637379391404
2024-04-17 14:15:00,-0.0002986342092059502
2024-04-17 14:30:00,-0.00029865204674961454
2024-04-17 14:45:00,-0.0002986698864249071
2024-04-17 15:00:00,-0.00029868772823016254
2024-04-17 15:15:00,-0.0002987055721676013
2024-04-17 15:30:00,-0.0002987234182383336
2024-04-17 15:45:00,-0.000298741266440139
2024-04-17 16:00:00,-0.0002987591167752379
2024-04-18 09:30:00,-0.0006391579156006522
2024-04-18 09:45:00,-0.0006392396306148518
2024-04-18 10:00:00,-0.0006393213665256692
2024-04-18 10:15:00,-0.000639403123341431
2024-04-18 10:30:00,-0.0006394849010699089
2024-04-18 10:45:00,-0.0006395666997194294
2024-04-18 11:00:00,-0.0006396485192977641
2024-04-18 11:15:00,-0.0006397303598132398
2024-04-18 11:30:00,-0.0006398122212736279
2024-04-18 11:45:00,-0.0006398941036872552
2024-04-18 12:00:00,-0.0006399760070618932
2024-04-18 12:15:00,-0.0006400579314058685
2024-04-18 12:30:00,-0.0006401398767269528
2024-04-18 12:45:00,-0.0006402218430334727
2024-04-18 13:00:00,-0.0006403038303331998
2024-04-18 13:15:00,-0.0006403858386339056
2024-04-18 13:30:00,-0.000640467867944472
2024-04-18 13:45:00,-0.0006405499182726704
2024-04-18 14:00:00,-0.0006406319896262724
2024-04-18 14:15:00,-0.0006407140820141599
2024-04-18 14:30:00,-0.0006407961954429942
2024-04-18 14:45:00,-0.000640878329922212
2024-04-18 15:00:00,-0.0006409604854595852
2024-04-18 15:15:00,-0.00064104266206233
2024-04-18 15:30:00,-0.0006411248597398833
2024-04-18 15:45:00,-0.0006412070784994617
2024-04-18 16:00:00,-0.0006412893183493917
2024-04-19 09:30:00,8.83235320559006e-05
2024-04-19 09:45:00,8.832197187280677e-05
2024-04-19 10:00:00,8.832041174633432e-05
2024-04-19 10:15:00,8.831885167537301e-05
2024-04-19 10:30:00,8.831729165881264e-05
2024-04-19 10:45:00,8.831573169776341e-05
2024-04-19 11:00:00,8.831417179222534e-05
2024-04-19 11:15:00,8.831261193997797e-05
2024-04-19 11:30:00,8.831105214435198e-05
2024-04-19 11:45:00,8.830949240423713e-05
2024-04-19 12:00:00,8.8307932717413e-05
2024-04-19 12:15:00,8.830637308721023e-05
2024-04-19 12:30:00,8.830481351251862e-05
2024-04-19 12:45:00,8.830325399111771e-05
2024-04-19 13:00:00,-8.830169452522796e-05
2024-04-19 13:15:00,-8.830013511595958e-05
2024-04-19 13:30:00,-8.82985757599819e-05
2024-04-19 13:45:00,-8.829701645951538e-05
2024-04-19 14:00:00,-8.829545721567023e-05
2024-04-19 14:15:00,-8.829389802511578e-05
2024-04-19 14:30:00,-8.829233889007249e-05
2024-04-19 14:45:00,-8.829077981054034e-05
2024-04-19 15:00:00,-8.828922078540913e-05
2024-04-19 15:15:00,-8.828766181578906e-05
2024-04-19 15:30:00,-8.828610290168015e-05
2024-04-19 15:45:00,-8.828454404086195e-05
2024-04-19 16:00:00,-8.828298523666511e-05
2024-04-22 09:30:00,-0.0003320622437419374
2024-04-22 09:45:00,-0.0003320401921413918
2024-04-22 10:00:00,-0.0003320181434673941
2024-04-22 10:15:00,-0.00033199609772105454
2024-04-22 10:30:00,-0.0003319740549034833
2024-04-22 10:45:00,-0.00033195201501245997
2024-04-22 11:00:00,-0.0003319299780468743
2024-04-22 11:15:00,-0.0003319079440078365
2024-04-22 11:30:00,-0.0003318859128942364
2024-04-22 11:45:00,-0.00033186388470385353
2024-04-22 12:00:00,-0.0003318418594389083
2024-04-22 12:15:00,-0.0003318198370960701
2024-04-22 12:30:00,-0.0003317978176753389
2024-04-22 12:45:00,-0.0003317758011789351
2024-04-22 13:00:00,-0.00033175378760352814
2024-04-22 13:15:00,-0.0003317317769480077
2024-04-22 13:30:00,-0.0003317097692145943
2024-04-22 13:45:00,-0.0003316877643999572
2024-04-22 14:00:00,-0.0003316657625040964
2024-04-22 14:15:00,-0.0003316437635292324
2024-04-22 14:30:00,-0.0003316217674709243
2024-04-22 14:45:00,-0.0003315997743291721
2024-04-22 15:00:00,-0.0003315777841061962
2024-04-22 15:15:00,-0.000331555796798666
2024-04-22 15:30:00,-0.0003315338124065814
2024-04-22 15:45:00,-0.00033151183093105274
2024-04-22 16:00:00,-0.0003314898523698595
2024-04-23 09:30:00,-0.0006582740077398785
2024-04-23 09:45:00,-0.0006581873542133021
2024-04-23 10:00:00,-0.0006581007234995884
2024-04-23 10:15:00,-0.0006580141155865249
2024-04-23 10:30:00,-0.0006579275304652299
2024-04-23 10:45:00,-0.000657840968129042
2024-04-23 11:00:00,-0.0006577544285679693
2024-04-23 11:15:00,-0.0006576679117709094
2024-04-23 11:30:00,-0.0006575814177312012
2024-04-23 11:45:00,-0.0006574949464399626
2024-04-23 12:00:00,-0.0006574084978860917
2024-04-23 12:15:00,-0.0006573220720640371
2024-04-23 12:30:00,-0.0006572356689615866
2024-04-23 12:45:00,-0.0006571492885698582
2024-04-23 13:00:00,-0.0006570629308833009
2024-04-23 13:15:00,-0.0006569765958897023
2024-04-23 13:30:00,-0.0006568902835801804
2024-04-23 13:45:00,-0.0006568039939491843
2024-04-23 14:00:00,-0.0006567177269833913
2024-04-23 14:15:00,-0.0006566314826761399
2024-04-23 14:30:00,-0.0006565452610196587
2024-04-23 14:45:00,-0.0006564590620017352
2024-04-23 15:00:00,-0.0006563728856157081
2024-04-23 15:15:00,-0.0006562867318526955
2024-04-23 15:30:00,-0.0006562006007038157
2024-04-23 15:45:00,-0.0006561144921579665
2024-04-23 16:00:00,-0.0006560284062095967
2024-04-26 09:30:00,-0.00042929172094030577
2024-04-26 09:45:00,-0.0004292548658280104
2024-04-26 10:00:00,-0.0004292180170439863
2024-04-26 10:15:00,-0.0004291811745849028
2024-04-26 10:30:00,-0.00042914433845075983
2024-04-26 10:45:00,-0.000429107508639337
2024-04-26 11:00:00,-0.00042907068514952407
2024-04-26 11:15:00,-0.00042903386797799037
2024-04-26 11:30:00,-0.0004289970571247359
2024-04-26 11:45:00,-0.0004289602525875402
2024-04-26 12:00:00,-0.0004289234543641829
2024-04-26 12:15:00,-0.0004288866624546639
2024-04-26 12:30:00,-0.0004288498768567628
2024-04-26 12:45:00,-0.0004288130975671489
2024-04-26 13:00:00,-0.0004287763245869325
2024-04-26 13:15:00,-0.00042873955791278284
2024-04-26 13:30:00,-0.00042870279754247953
2024-04-26 13:45:00,-0.0004286660434771328
2024-04-26 14:00:00,-0.00042862929571119146
2024-04-26 14:15:00,-0.00042859255424687603
2024-04-26 14:30:00,-0.0004285558190797456
2024-04-26 14:45:00,-0.00042851909020980017
2024-04-26 15:00:00,-0.0004284823676348193
2024-04-26 15:15:00,-0.0004284456513536927
2024-04-26 15:30:00,-0.00042840894136420005
2024-04-26 15:45:00,-0.000428372237665231
2024-04-26 16:00:00,-0.0004283355402545652
2024-04-29 09:30:00,0.0009585258578836964
2024-04-29 09:45:00,0.000958709647479461
2024-04-29 10:00:00,0.0009588935075732774
2024-04-29 10:15:00,0.0009590774381990075
2024-04-29 10:30:00,0.0009592614393977295
2024-04-29 10:45:00,0.0009594455112155176
2024-04-29 11:00:00,0.0009596296536884541
2024-04-29 11:15:00,0.0009598138668570622
2024-04-29 11:30:00,0.0009599981507651956
2024-04-29 11:45:00,0.000960182505451157
2024-04-29 12:00:00,0.0009603669309560248
2024-04-29 12:15:00,0.0009605514273219873
2024-04-29 12:30:00,0.0009607359945879024
2024-04-29 12:45:00,0.0009609206327954034
2024-04-29 13:00:00,-0.0009611053419866789
2024-04-29 13:15:00,-0.0009612901222011416
2024-04-29 13:30:00,-0.0009614749734793149
2024-04-29 13:45:00,-0.0009616598958644973
2024-04-29 14:00:00,-0.0009618448893955467
2024-04-29 14:15:00,-0.0009620299541140964
2024-04-29 14:30:00,-0.000962215090062335
2024-04-29 14:45:00,-0.0009624002972802304
2024-04-29 15:00:00,-0.0009625855758083057
2024-04-29 15:15:00,-0.0009627709256893047
2024-04-29 15:30:00,-0.0009629563469659708
2024-04-29 15:45:00,-0.0009631418396738312
2024-04-29 16:00:00,-0.0009633274038600703
2024-04-30 09:30:00,-0.00031570835789140883
2024-04-30 09:45:00,-0.000315728293504014
2024-04-30 10:00:00,-0.00031574823163460497
2024-04-30 10:15:00,-0.00031576817228207155
2024-04-30 10:30:00,-0.0003157881154497444
2024-04-30 10:45:00,-0.0003158080611370684
2024-04-30 11:00:00,-0.0003158280093423782
2024-04-30 11:15:00,-0.0003158479600690045
2024-04-30 11:30:00,-0.0003158679133169473
2024-04-30 11:45:00,-0.00031588786908454125
2024-04-30 12:00:00,-0.0003159078273745619
2024-04-30 12:15:00,-0.0003159277881875644
2024-04-30 12:30:00,-0.00031594775152132826
2024-04-30 12:45:00,-0.0003159677173797393
2024-04-30 13:00:00,-0.00031598768576168723
2024-04-30 13:15:00,-0.000316007656666617
2024-04-30 13:30:00,-0.00031602763009674906
2024-04-30 13:45:00,-0.0003160476060531936
2024-04-30 14:00:00,-0.00031606758453261996
2024-04-30 14:15:00,-0.00031608756553946904
2024-04-30 14:30:00,-0.0003161075490731857
2024-04-30 14:45:00,-0.0003161275351326598
2024-04-30 15:00:00,-0.0003161475237201117
2024-04-30 15:15:00,-0.0003161675148360965
2024-04-30 15:30:00,-0.00031618750847950405
2024-04-30 15:45:00,-0.00031620750465199965
2024-04-30 16:00:00,-0.0003162275033546935
2024-05-01 09:30:00,0.0011375903336996451
2024-05-01 09:45:00,0.0011373315702201126
2024-05-01 10:00:00,0.0011370729244319921
2024-05-01 10:15:00,0.0011368143962586785
2024-05-01 10:30:00,0.0011365559856180152
2024-05-01 10:45:00,0.0011362976924278456
2024-05-01 11:00:00,0.0011360395166126747
2024-05-01 11:15:00,0.0011357814580892356
2024-05-01 11:30:00,0.0011355235167764821
2024-05-01 11:45:00,0.001135265692598919
2024-05-01 12:00:00,0.00113500798547439
2024-05-01 12:15:00,0.0011347503953207383
2024-05-01 12:30:00,0.001134492922063579
2024-05-01 12:45:00,0.0011342355656196457
2024-05-01 13:00:00,0.001133978325909002
2024-05-01 13:15:00,0.0011337212028550425
2024-05-01 13:30:00,0.0011334641963767211
2024-05-01 13:45:00,0.0011332073063941017
2024-05-01 14:00:00,0.001132950532830579
2024-05-01 14:15:00,0.0011326938756051064
2024-05-01 14:30:00,0.001132437334637748
2024-05-01 14:45:00,0.0011321809098518987
2024-05-01 15:00:00,0.0011319246011665118
2024-05-01 15:15:00,0.001131668408503872
2024-05-01 15:30:00,0.0011314123317862634
2024-05-01 15:45:00,0.00113115637093264
2024-05-01 16:00:00,0.0011309005258641758
2024-05-02 09:30:00,0.0030434936341905416
2024-05-02 09:45:00,0.0030416421904622126
2024-05-02 10:00:00,0.003039792997935331
2024-05-02 10:15:00,0.003037946052507623
2024-05-02 10:30:00,0.003036101350085696
2024-05-02 10:45:00,0.0030342588865850395
2024-05-02 11:00:00,0.0030324186579322454
2024-05-02 11:15:00,0.0030305806600650076
2024-05-02 11:30:00,0.0030287448889276813
2024-05-02 11:45:00,0.0030269113404779446
2024-05-02 12:00:00,0.0030250800106801368
2024-05-02 12:15:00,0.0030232508955096993
2024-05-02 12:30:00,0.0030214239909520657
2024-05-02 12:45:00,0.0030195992930026616
2024-05-02 13:00:00,0.0030177767976657943
2024-05-02 13:15:00,0.003015956500955763
2024-05-02 13:30:00,0.0030141383988957493
2024-05-02 13:45:00,0.003012322487520036
2024-05-02 14:00:00,0.0030105087628706784
2024-05-02 14:15:00,0.0030086972210008334
2024-05-02 14:30:00,0.00300688785797254
2024-05-02 14:45:00,0.003005080669856719
2024-05-02 15:00:00,0.003003275652735393
2024-05-02 15:15:00,0.003001472802697247
2024-05-02 15:30:00,0.002999672115842067
2024-05-02 15:45:00,0.0029978735882807417
2024-05-02 16:00:00,0.002996077216129711
2024-05-03 09:30:00,-0.0001582922978099477
2024-05-03 09:45:00,-0.00015829730926009145
2024-05-03 10:00:00,-0.00015830232102553854
2024-05-03 10:15:00,-0.00015830733310961964
2024-05-03 10:30:00,-0.00015831234551066942
2024-05-03 10:45:00,-0.00015831735822868787
2024-05-03 11:00:00,-0.0001583223712647852
2024-05-03 11:15:00,-0.00015832738461840634
2024-05-03 11:30:00,-0.00015833239828899615
2024-05-03 11:45:00,-0.00015833741227655462
2024-05-03 12:00:00,-0.00015834242658441244
2024-05-03 12:15:00,-0.00015834744120812871
2024-05-03 12:30:00,-0.00015835245614770344
2024-05-03 12:45:00,-0.00015835747140646728
2024-05-03 13:00:00,-0.00015836248698442024
2024-05-03 13:15:00,-0.00015836750287878676
2024-05-03 13:30:00,-0.00015837251908956684
2024-05-03 13:45:00,-0.00015837753562009116
2024-05-03 14:00:00,-0.00015838255246758415
2024-05-03 14:15:00,-0.00015838756963315603
2024-05-03 14:30:00,-0.00015839258711680682
2024-05-03 14:45:00,-0.00015839760491798138
2024-05-03 15:00:00,-0.00015840262303723485
2024-05-03 15:15:00,-0.0001584076414745672
2024-05-03 15:30:00,-0.00015841266022942335
2024-05-03 15:45:00,-0.0001584176793029135
2024-05-03 16:00:00,-0.00015842269869337233
2024-05-06 09:30:00,0.00019747067038888844
2024-05-06 09:45:00,0.00019746287176269917
2024-05-06 10:00:00,0.0001974550737537939
2024-05-06 10:15:00,0.0001974472763610624
2024-05-06 10:30:00,0.00019743947958228425
2024-05-06 10:45:00,0.0001974316834207901
2024-05-06 11:00:00,0.00019742388787546972
2024-05-06 11:15:00,0.00019741609294410267
2024-05-06 11:30:00,0.0001974082986289094
2024-05-06 11:45:00,0.00019740050493100014
2024-05-06 12:00:00,0.000197392711845934
2024-05-06 12:15:00,0.0001973849193770416
2024-05-06 12:30:00,0.00019737712752432301
2024-05-06 12:45:00,0.00019736933628444753
2024-05-06 13:00:00,-0.00019736154566074582
2024-05-06 13:15:00,-0.0001973537556543281
2024-05-06 13:30:00,-0.00019734596625853307
2024-05-06 13:45:00,-0.00019733817748002203
2024-05-06 14:00:00,-0.00019733038931768476
2024-05-06 14:15:00,-0.0001973226017681906
2024-05-06 14:30:00,-0.0001973148148326498
2024-05-06 14:45:00,-0.00019730702851328275
2024-05-06 15:00:00,-0.00019729924280786904
2024-05-06 15:15:00,-0.00019729145771640866
2024-05-06 15:30:00,-0.00019728367324001184
2024-05-06 15:45:00,-0.00019727588937756835
2024-05-06 16:00:00,-0.00019726810612796797
2024-05-07 09:30:00,-9.701781421678213e-05
2024-05-07 09:45:00,-9.701593176147938e-05
2024-05-07 10:00:00,-9.70140493816718e-05
2024-05-07 10:15:00,-9.701216707069804e-05
2024-05-07 10:30:00,-9.701028483632967e-05
2024-05-07 10:45:00,-9.70084026741258e-05
2024-05-07 11:00:00,-9.700652058408643e-05
2024-05-07 11:15:00,-9.7004638568432e-05
2024-05-07 11:30:00,-9.700275662494207e-05
2024-05-07 11:45:00,-9.700087475361663e-05
2024-05-07 12:00:00,-9.699899295556591e-05
2024-05-07 12:15:00,-9.699711123190013e-05
2024-05-07 12:30:00,-9.699522958039886e-05
2024-05-07 12:45:00,-9.69933480021723e-05
2024-05-07 13:00:00,-9.699146649722046e-05
2024-05-07 13:15:00,-9.698958506332289e-05
2024-05-07 13:30:00,-9.698770370492049e-05
2024-05-07 13:45:00,-9.698582241868259e-05
2024-05-07 14:00:00,-9.69839412057194e-05
2024-05-07 14:15:00,-9.698206006492072e-05
2024-05-07 14:30:00,-9.698017899739675e-05
2024-05-07 14:45:00,-9.697829800203728e-05
2024-05-07 15:00:00,-9.697641708106275e-05
2024-05-07 15:15:00,-9.697453623225272e-05
2024-05-07 15:30:00,-9.697265545560718e-05
2024-05-07 15:45:00,-9.697077475445681e-05
2024-05-07 16:00:00,-9.696889412547094e-05
2024-05-08 09:30:00,-0.0005195210777375614
2024-05-08 09:45:00,-0.0005194671029173925
2024-05-08 10:00:00,-0.0005194131393071455
2024-05-08 10:15:00,-0.0005193591869123715
2024-05-08 10:30:00,-0.000519305245720858
2024-05-08 10:45:00,-0.0005192513157348255
2024-05-08 11:00:00,-0.0005191973969487229
2024-05-08 11:15:00,-0.0005191434893592195
2024-05-08 11:30:00,-0.0005190895929618744
2024-05-08 11:45:00,-0.0005190357077566876
2024-05-08 12:00:00,-0.0005189818337347774
2024-05-08 12:15:00,-0.0005189279708972538
2024-05-08 12:30:00,-0.0005188741192374557
2024-05-08 12:45:00,-0.0005188202787553831
2024-05-08 13:00:00,-0.0005187664494443744
2024-05-08 13:15:00,-0.0005187126313022095
2024-05-08 13:30:00,-0.0005186588243255574
2024-05-08 13:45:00,-0.0005186050285110877
2024-05-08 14:00:00,-0.0005185512438532491
2024-05-08 14:15:00,-0.000518497470353152
2024-05-08 14:30:00,-0.0005184437080019144
2024-05-08 14:45:00,-0.0005183899567995365
2024-05-08 15:00:00,-0.0005183362167426875
2024-05-08 15:15:00,-0.0005182824878258163
2024-05-08 15:30:00,-0.0005182287700455923
2024-05-08 15:45:00,-0.0005181750634020155
2024-05-08 16:00:00,-0.000518121367886204
2024-05-09 09:30:00,0.00035984501711439076
2024-05-09 09:45:00,0.00035987091666855875
2024-05-09 10:00:00,0.00035989681994530454
2024-05-09 10:15:00,0.00035992272695573035
2024-05-09 10:30:00,0.0003599486376953953
2024-05-09 10:45:00,0.0003599745521631892
2024-05-09 11:00:00,0.00036000047036632843
2024-05-09 11:15:00,0.00036002639230037214
2024-05-09 11:30:00,0.0003600523179680959
2024-05-09 11:45:00,0.00036007824736838945
2024-05-09 12:00:00,0.0003601041805056937
2024-05-09 12:15:00,0.0003601301173777882
2024-05-09 12:30:00,0.0003601560579857832
2024-05-09 12:45:00,0.00036018200233300934
2024-05-09 13:00:00,0.00036020795041669107
2024-05-09 13:15:00,0.00036023390223904883
2024-05-09 13:30:00,0.0003602598578028582
2024-05-09 13:45:00,0.0003602858171064538
2024-05-09 14:00:00,0.0003603117801503908
2024-05-09 14:15:00,0.0003603377469379998
2024-05-09 14:30:00,0.00036036371746817064
2024-05-09 14:45:00,0.0003603896917414584
2024-05-09 15:00:00,0.00036041566976063866
2024-05-09 15:15:00,0.00036044165152404606
2024-05-09 15:30:00,0.00036046763703334594
2024-05-09 15:45:00,0.00036049362629075876
2024-05-09 16:00:00,0.00036051961929739473
2024-05-10 09:30:00,-0.00030563391008930907
2024-05-10 09:45:00,-0.0003056152288138936
2024-05-10 10:00:00,-0.00030559654982220685
2024-05-10 10:15:00,-0.00030557787311313866
2024-05-10 10:30:00,-0.000305559198686689
2024-05-10 10:45:00,-0.0003055405265428579
2024-05-10 11:00:00,-0.00030552185668164533
2024-05-10 11:15:00,-0.00030550318910083085
2024-05-10 11:30:00,-0.0003054845238026349
2024-05-10 11:45:00,-0.00030546586078372684
2024-05-10 12:00:00,-0.0003054472000429964
2024-05-10 12:15:00,-0.0003054285415882152
2024-05-10 12:30:00,-0.00030540988540717073
2024-05-10 12:45:00,-0.00030539123150652436
2024-05-10 13:00:00,-0.00030537257988516586
2024-05-10 13:15:00,-0.000305353930541985
2024-05-10 13:30:00,-0.0003053352834758716
2024-05-10 13:45:00,-0.0003053166386879358
2024-05-10 14:00:00,-0.00030529799617706743
2024-05-10 14:15:00,-0.0003052793559388256
2024-05-10 14:30:00,-0.0003052607179832023
2024-05-10 14:45:00,-0.0003052420822968749
2024-05-10 15:00:00,-0.00030522344889094555
2024-05-10 15:15:00,-0.0003052048177565325
2024-05-10 15:30:00,-0.0003051861888991869
2024-05-10 15:45:00,-0.0003051675623111372
2024-05-10 16:00:00,-0.0003051489380023753
